Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Fun team, great WLB, top tier engineers and conpensation","Love my team, working on cool problems in fintech and systems","Company is getting very large, hard to make an impact and starting to feel like a bureaucratic cultureWLB can be heavily team dependent","Verified User Former Employee  M********  Software Engineer - Oct 25, 2021","Was an Intern this summer, considering returning but not sure yet. "
4,Slow career growth for junior folks,Comp package is not bad and people are generally nice.,"Struggling pains of a growing company, loads of inefficient processes ","Verified User Current Employee  M*****  Program Manager - Oct 25, 2021",
4,"Good compensation, culture is changing","Good compensation and benefits. Most of my peers are smart and capable, I could learn a lot from them.","Depending on the team, some middle management can be political and shift the culture overtime. My team's skip manager cares about individual success over teamwork, which could lead to unhealthy competition. And the new AVG comp has less upside. ","Verified User Current Employee  B*****  Software Engineer - Oct 25, 2021",
5,"great career opportunity, nice people, top comp",Business is growing at incredible ratePeople are generally nice to work withPay is top of market,Org changes too frequently and usually surprises most people.seems very strict on head count and thus have tech debt,"Verified User Current Employee  h*****  Data Scientist - Oct 23, 2021",
4,Still moving extremely fast,Every single person that I've interacted with is genuinely nice and helpful. People want everyone to succeed.The company's mission is broad and extremely ambitious and we seem to me making lots of progress toward it.,We are moving fast and growing fast and the predictable consequences are that we are having trouble maintaining culture. Upper and middle management are frothy and priorities shift a lot. We still nominally consider ourselves a startup with all the attendant consequences. Almost every person I've spoken to is either at or approaching burnout.,"Verified User Current Employee  i*****  Software Engineer - Oct 23, 2021",
4,"Good work life balance, lots of growing pains",Generally nothing but kind colleagues. Rewarding work if you're on the right team. Great work life balance.,"Hiring very quickly, and the bar is set quite low IMO. Can be lots of KTLO at times. Some parts of the codebase more territorial than others.","Verified User Current Employee  h*****  Engineer - Oct 19, 2021",
4,Great WLB,Good Managers Good WLBDecent benefits and salaryNicer pace of work,Constant changerapid growth meaning not very tenured people working there,"Verified User Current Employee  I***  Recruiting Specialist - Oct 19, 2021",
4,Hmmm,Cooperative culture Good managerCompensation is good among tech companies,WLBGrowing painHeavy oncall for some teamsPerf driven,"Verified User Current Employee  v*****  Software Engineer - Oct 17, 2021",
4,Good so far,"- comp is good- IPO soon, hopefully- interesting work ",- process driven- lots of self promotion- focus on ships at the detriment of long term tech,"Verified User Current Employee  D*****  Engineer - Oct 17, 2021",
3,Pros and cons,Competitive salaryRemote work engrained in cultureGenerally high quality engineers,New hires get 1 year grants to limit upsideMost benefits meh or worseWLB / lots of people burning outLots of tech debt,"Verified User Current Employee  f*****  Software Engineer - Oct 16, 2021",
5,Great company,"The company has Fast growth, great culture, lots of ambitious people. Interesting and challenging mission as well. ","Wlb is a challenge sometimes given the growth rate of the business. Also gives you opportunities for ownership, though. ","Verified User Current Employee  p******  Account Analyst - Oct 14, 2021",
3,"Poor WLB, mini Amazon",Fast company growthGreat peopleTier 1 management is good,Perf drivenEngineering excellence is shitPoor wlb Mid and high management are poor,"Verified User Current Employee  y*****  Software Engineer - Oct 13, 2021",
5,Great company,"Interesting work, friendly people, leadership recognizes engineering work. Some projects are highlighted by the CEO","Growing pains, more interviewing, culture may change as a result of more people in a short amount of time","Verified User Current Employee  D*****  Software Engineer - Oct 12, 2021",
2,A really toxic culture,Some kind folks; a lot of people to learn from,Really toxic culture of fear; even top performers are under a ton of pressure around performance reviews and ratings,"Verified User Current Employee  1******  HR Associate - Oct 12, 2021",
4,Massive growth but struggling to keep,We made a ton of money and it's a great resume builder. You will definitely learn a lot if you know how to position yourself well.,Growth has been challenging especially since the performance has been more cutthroat. It has become less encouraged to do KTOL work since everything on OKRs has to have some form of measurement.,"Verified User Current Employee  t***  Software Engineer - Oct 12, 2021",
5,"So far, so good",-strong tech-great culture -comp and benefits are very competitive,-wlb experience varies between teams-things can change very fast,"Verified User Current Employee  w*****  Technical Recruiter - Oct 7, 2021",
4,good long term growth,"good comp, especially for those on 4 year grantnice project impacts","work life balance could be horrible, but depending on team","Verified User Current Employee  X*****  Engineer - Oct 7, 2021",
5,Great people too impact driven,Great people to work withGood upsideCompany culture is okay,Too impact driven at times Incresing developer productivity issuesManagement hit or miss,"Verified User Current Employee  h*****  Engineer - Oct 7, 2021",
