Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,A good stepping stone,Extremely easy to switch teams to find a product with good engineers and WLB.,"Promotions are a painful process. Put in your time, vest, and abandon ship. ","Verified User Current Employee  O*****  Software Developer II - Feb 21, 2022",
4,Amazon has come a long way,"Very transparent process, great career opportunities, no politics. Changing job roles, teams, location is not difficult if one has a good track record of high performance. If you are doing your part and giving your best, company rewards you very generously in terms of salary. ","Benefits are less compared to other peers.. e.g. no car lease policy, no free food (the Sodexo coupon is just too less), budget for team building activities are less, in general you won't feel pampered a lot. It's just the salary you can expect. Work may become overwhelming at times, so you need to push back if you want to avoid burnout.","Verified User Current Employee  h*****  Senior Manager, Quality Assurance - Feb 21, 2022",
1,very toxic,"nothing in pros, work environment is very bad. people compete among themselves. no mental peace",inexperienced manager who are not supportive and lack basic skills to review performance,"Verified User Current Employee  A*****  Software Development Engineer II - Feb 21, 2022",
4,"London based, pretty good overall","Good WLB, really nice manager, infinite possibilities to learn every day","Compensation lower than other Big Tech and finance.Zero benefits (e.g. no free lunch, no commute expensing,…)","Verified User Current Employee  H*********  Software Development Engineer - Feb 21, 2022",
4,Good balance of short term and long term products,# Supportive team members and leaders# Good working environment,# Lot of reviews and alignment challenges# Feels repetitive work at times,"Verified User Current Employee  e*********  Senior Product Manager - Feb 21, 2022",
4,Smart people and good culture,"Customer focus, passionate people, great culture, team work and collaboration",Work life balance could be difficult to hit at times,"Verified User Current Employee  r*****  Solutions Consultant - Feb 21, 2022",
3,Demanding culture,The opportunity to embrace the peculiar culture of amazon and the leadership principles,Demanding work culture and low compensation or benefits when compared to other companies,"Verified User Current Employee  z*****  Software Engineer II - Feb 20, 2022",
3,Stress stress stress,"Good pay, interesting products, very resourceful, very good learning opportunity",Bad WLB and a high stress level all the times,"Verified User Current Employee  q*****  Hardware Engineer - Feb 20, 2022",
4,Solid company practices but can be fast paced and stressful,Leadership principles make it clear to understand what the company prioritises and what you need to be doing in order to perform well.Working with very capable colleagues.,"Work life balance could be better, or at least, employees could be better compensated for the hours they’re putting in. ","Verified User Current Employee  d*****  Finance Analyst - Feb 20, 2022",
4,Great Growth,"High impact, great growth, strong ownership over the product, smart co-workers ","High dependency, sometime need to work long hours (depends on the team) ","Verified User Current Employee  S*****  Principal Product Manager - Feb 20, 2022",
3,Good place to learn,Ability to deliver major impact and navigate a whole different level of complexity dealing with many dependencies that you can’t get at smaller companies. You’ll definitely strengthen your writing skills here as a critical tool to influence.,"Cultural of frugality is a double edge sword that gives folks broader scope of responsibility at level than other companies, but that also means harder to manage work/life balance unless you keep your own sense of ownership in check and set boundaries. Promotions are extremely hard and not purely merit based like it should be; there’s an unwritten rule about expected average tenure that leadership uses to discourage early promotions which would just hurt ability to retain rockstars looking for accelerated career paths. ","Verified User Current Employee  o*****  Senior Manager, Product Management - Feb 20, 2022",
3,"Great pedigree, messy behind the curtains ","Great people, decent comp, great resume builder. Many connections to make ","Horrible HR, lots of churn, lots change in the middle of projects causing a lot of resets, very few people want to own decision making ","Verified User Current Employee  M******  Senior Manager, Real Estate - Feb 20, 2022",
