Rating,Description,Pros,Cons,Author Info,Resignation Reason
4.0,Good wlb,Good wlb and interesting projectsSmart peopleFree snack and drinks,Tech debt from old codebaseLimited resource for large codebase,"Verified User Current Employee  y******  Engineering Manager - Dec 28, 2021",
4.0,Great WLB,Great work life balanceTeams can be smaller in big groups,Compensation is average.Rewards  RSU are not greatLot of experienced engineers,"Verified User Current Employee  t*****  Senior Software Engineer - Dec 26, 2021",
3.0,"Big company, pretty easy to hide","Rest & vest. If you love to hug boxes with blinking lights, this is the place for you.  ","Outside of pure networking, there is next to no innovation.  ","Verified User Current Employee  f*****  Senior Director, Strategy Management - Dec 24, 2021",
3.0,Great people and WLB. Comp could be way better. ,Knowledgeable Coworkers Direct management actually seems to careGreat WLB,Low CompUpper management isn't always upfrontThings can move slowly,"Verified User Current Employee  B********  Software Engineer - Dec 23, 2021",
4.0,Love the culture and people,"- Purpose-driven culture and emphasis on giving back / benefiting society- People who are generous with their time and knowledge- Chief People Officer talks about One Cisco, many careers, ie there are opportunities to move across functions and stretch beyond your role- Executives care about employee wellbeing - Great work life balance- Solid benefits","- Large company with legacy / disparate systems, can be difficult to move fast","Verified User Current Employee  f****  Project Manager - Dec 23, 2021",
4.0,Good company for cruising and early growth without pressure,"Work life balance, decent pay, good people around the house","No vision, layoffs and competition from other companies like arista","Verified User Current Employee  r*****  Software Engineer - Dec 22, 2021",
3.0,"WLB is good, but overall culture is lacking","Cisco likes to give a Day for Me periodically to thank their employees for their hard work. This is a determined date that they close the company for a day. Of course, not everyone can take the day off, but the day is flexible in order for all employees to take advantage. The work-life balance is focused on better than most companies.","They like to portray an all-inclusive type of environment and an environment of support, but just as any other company profits come first. Cisco was using Biden's vaccine mandate to clear out those individuals who would potentially cost Cisco money. Teams are not really teams. Cisco leadership has a mindset of you need to be able to perform independently to not be a resource drain on other employees. So if you need to learn about anything they will point you to documentation to learn on your own rather than actually taking the time to train you.","Verified User Current Employee  5******  Technical Consulting Engineer - Dec 22, 2021",
3.0,Rest and vest,The best WLB you can get - true rest and vest (but the vest part is kind of shitty as described below). There is a ton of soft benefits that you won't get at startups. ,"Impossible to drive change - way too many layers of red tape. Tech is behind across the board - Cisco wins on having big ELA's, not the best tech. Comp is subpar, both from W2 and equity. If you want to make okay money for little work, Cisco is your place. ","Verified User Current Employee  J******  Sales - Dec 21, 2021",
3.0,Exciting work. No pay raise no work life balance,Work is good. New projects are exciting to work on,"Zero work like balance. Late nights, weekends etc. Pay raise is negligible","Verified User Current Employee  w*****  Software QA Engineer - Dec 20, 2021",
4.0,Not sure about career advancement,"Health benefits, services provided through optional insurances, great company culture","Through a couple of conversations with management and a mentor I have, I'm unsure of how you can advance your career within Cisco. Looks like the track to the next level takes longer than expected. It would be more ideal to switch companies for higher pay/better role imo","Verified User Current Employee  i*****  Technical Marketing Engineer - Dec 19, 2021",
3.0,Okay,"Work culture, Tradition, Nothing, nothing , nothing , nothing.Overall: Average",PayLayoffsManagementI think company has a lot of potentials but loosing it because of the old people. ,"Verified User Current Employee  M*******  Software Applications Developer - Dec 19, 2021",
5.0,Excellent compensation and sense of stability ,"Compensation, stability in large product portfolio, good work-life balance, respected executive leadership, Fran and Chuck ","Terrible product development processes, engineering driven product design, slow to innovate, bureaucracy slows down progress.","Verified User Current Employee  a********  Senior UX Researcher - Dec 19, 2021",
4.0,Good company but average pay,Good WLB. Good managers. Excellent benefits with very good insurance plans.,Average team members. Less pay. Frequent changes at upper management level,"Verified User Current Employee  p********  Information Security Engineer - Dec 18, 2021",
4.0,Great work life balance,This place has a great work life balance and ppl are generally good to work with. ,Can be tough to navigate as company is in midst of transformation ,"Verified User Current Employee  m****  Lab Technician - Dec 17, 2021",
3.0,Great work life balance but too much process and bureaucracy ,Good people to work with. Good work life balance. Comp ok. ,"Very slow to move and change as a company, org changes every few months. ","Verified User Current Employee  A*****  Senior Program Manager - Dec 16, 2021",
