Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,Overall great place to work,"Great place to work, awesome benefits, and lots of teams are top notch",Some teams lack work life balance and cohesion - be sure to pick a team that matches your priorities and interests,"Verified User  Current Employee   t*********   Software Engineer - Apr 7, 2022 ",
3,A lot of opportunities to grow of you don't care about wlb,- Smart coworkers - Value personal growth - Terrific benefits- Great manager behavior guidelines,- poor work life balance - company going through a lot of changes and moral is not high,"Verified User  Current Employee   c********   Program Manager - Apr 7, 2022 ",
3,Good WLB but in ebbs and flows,Comp/benefits are greatSmart people Can work on a variety of different businesses and verticals without changing companies,"Very political and can be cutthroat At time, wlb can be toughPromotions aren't always based on actual work outputs ","Verified User  Current Employee   j*******   Marketing Manager - Apr 6, 2022 ",
4,Good place,Good place to work really nice benefits and good pay,All is around impact which can be annoying because it's really vague,"Verified User  Current Employee   b*****   Software Engineer - Apr 6, 2022 ",
5,Good wlb and decent pay,Decent wlb. Good benefits and easy to do work. Fewer jerks than other companies.,The pay does not catch up with promos. New people get paid way more.,"Verified User  Current Employee   b*********   Software Engineer - Apr 6, 2022 ",
1,Horrible culture here,"Pay is fine, benefits are good. Other than that, I don't see other pros ",Lots of politics. Management don't know what they are doing,"Verified User  Current Employee   c******   Engineer - Apr 6, 2022 ",
4,Cool work but not without its stress,Good tech stackA ton of scope even for junior engineersInteresting workSmart peoplePay and benefits,Engineers are expected to also be product managersToo many meetings (ymmv)More and more red tape being introducedDocumentation for the sake of documentation,"Verified User  Current Employee   r*****   Software Engineer - Apr 6, 2022 ",
4," Great wlb and culture, but slow growth ",Culture is greatPeople are nice and empathetic Wlb is good,Slow growthCompensation could be betterSluggish at times s,"Verified User  Current Employee   S*****   Project Manager - Apr 6, 2022 ",
4,Good Comp but bad WLB,"Good Comp and benefit, good 401k. great Amenities on campus","Bad WLB, PSC is stressful, constant fear of underperforming and pressure to get promo (if E3 or E4)","Verified User  Current Employee   t*****   Research Scientist - Apr 6, 2022 ",
5," Great place to work, has growth challenges ","I don't think you'll ever find such a condensed group of smart, mission-driven people who want to make the world a better place. The company has been incredibly supportive through COVID, pays well, and supports us through just about any life situation. ","It's a company going through the teenage years and trying to grow beyond how it started. Communication overload is normal, and brand / reputation management is a real problem.","Verified User  Current Employee   7*****   Program Manager - Apr 6, 2022 ",
5,Great Place,"Amazing talented people! Great work culture, exciting projects and technologies.",Performance reviews can be painful and can make working very competitive,"Verified User  Current Employee   f*****   Solutions Architect - Apr 6, 2022 ",
4,WLB could be better,"Nice sign on bonus, base salary and initial RSU grant.Great food, nice products to work on.",Pushed to do a lot of tasks which can make it hard to focus sometimes. WLB could be better,"Verified User  Current Employee   J*****   IOS Engineer - Apr 6, 2022 ",
3,Money's only worth so much,Good comp and benefits. You may get lucky in a good team for growth,A lot of red Tapism. Confused management. Not worth it.,"Verified User  Current Employee   i*****   Product Designer - Apr 6, 2022 ",
5,Great opportunities for career progression,- High compensation- Fast paced culture- Innovative tech in VR/AR,- Impact culture - pressure to focus on metrics first- Negative perception from friends and family,"Verified User  Current Employee   ⛑***   Software Engineer - Apr 6, 2022 ",
5,Great work life balance,Lots of opportunities. Great work life balance. Good work culture,All good but fast paced does not always mean same direction.,"Verified User  Current Employee   u*****   Data Analyst - Apr 5, 2022 ",
5,Good place to work,- work on challenging problems- work with smart people- lots of opportunities for growth,- work life balance depending on the what team you are in,"Verified User  Current Employee   v*****   Data Manager - Apr 5, 2022 ",
4,Great perks but culture works for some,Perks and compensation  are competitive Top management vision is great,Truly embodies connections and success depends on your ability to create meaningful relationships and influence outcomes,"Verified User  Current Employee   a*******   Manager Database Marketing Operations - Apr 5, 2022 ",
4,Good place to learn and grow,"Smart colleagues, good culture, great benefit and perks and growth opportunity","Poor work life balance, competitive environment, leadership has made bad mistakes","Verified User  Current Employee   J*****   Research Engineer - Apr 5, 2022 ",
4,Great work life balance,Company culture is great. Everyone is helpful and management is also great.,Compensation benefit and allowances for contingent workers should be better provided.,"Verified User  Current Employee   h*****   Data Analyst I - Apr 5, 2022 ",
5,Great for career growth,"Join for TC, stay for career growth, enjoy working at scale","Wlb, everything is treated as urgent and there's unnecessary internal chaos","Verified User  Current Employee   t********   Software Engineer - Apr 5, 2022 ",
4,Impact driven,Good career opportunities. Good benefit and good team match. Good management,Great responsibility comes with great stress.Harder to find the work life balance,"Verified User  Current Employee   I*****   Data Scientist - Apr 5, 2022 ",
3," good benefit, terrible wlb ","very good benefits and perk, good internal toolsa lot of opportunities ","bad work life balance, too much show off, information overhead ","Verified User  Current Employee   f*****   Data Engineer - Apr 5, 2022 ",
3,High comp and worst WLB,Opportunities to work with some great talented folks. Great benefits and comp. Amazing building and facilities.,"Toxic cultural in Ads.PSC stress is real. In Ads leadership is highly micromanaging to the level of burnout and extremely tops down, but pretend to be bottomsUp","Verified User  Current Employee   z*********   Senior Product Manager - Apr 5, 2022 ",
