Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Tier 2 tech company with terrible management,1. No on call2. Working with skilled peers3. Goldman Sachs employee benefits4. Best Java developers (as they use this techstack only),"1. Using very old tech stack2. Designing product in terms of scale is not there3. Management is terrible, assignment of tasks is biased.4. Worst company for lateral hire in terms of both compensation and project assignment.5. Office politics is heavily influenced.6. Work life balance takes a hit. As you'll see most of the peers are encouraged for working long hours.","Verified User Current Employee R******* Associate Data Engineer - Oct 13, 2021",
4,Good work life balance,Large company so there are many opportunities to learn and grow.,Bad compensation and perks. Company is very opaque about anything compensation related.,"Verified User Current Employee W** Analyst Software Engineer - Oct 13, 2021",
4,Overall a decent place to work for tech sector,Great talent to work along with. You get to work with best minds.,Management is mostly overpowering for the VP's who demonstrate juniors work as theirs. Stressful work culture especially if you deal with critical trading applications,"Verified User Current Employee Y***** Senior Associate Software Developer - Oct 12, 2021",
4,A good place to start,People are smart and it's a great company name to have on your resume.,Pay can definitely be better and too much politics. Uses Skype.,"Verified User Current Employee t***** Software Engineer - Oct 8, 2021",
5,"Great Comp, Good WLB","Everything is structured, Good Compensation, Managers are great. People are really smart.",Work Life Balance is not that great. A large chunk of time goes in supporting legacy systems.,"Verified User Current Employee o***** Associate - Financial Analyst - Oct 7, 2021",
3,Depends on team,"Everything depends on team (wlb, politics).People are nice and smart.",Pay is lower than techDoes not support remote working,"Verified User Current Employee m***** Software Engineer - Oct 6, 2021",
3,-,"Smart people, good exposure, great compensation, inclusive, diverse, good review system","Not a tech company, not open to cloud migration , less growth for tech","Verified User Current Employee b********* Software Engineer - Oct 6, 2021",
3,Bad manager. Bad HR. Bad communication. Discrimination.,- Company Culture- GS brand name- Smart peers,- Terrible management- Terrible HR- Terrible communication- Huge discrimination based on the university you are from.,"Verified User Current Employee K***** Software Analyst - Oct 5, 2021",
5,Great work place for aspiring individuals,- great colleagues - great culture - firm is always pushing to do more with less- moving well with the latest technology changes- some great leaders - depends if you get lucky - lot of long tenured employees having deeper understanding of the world- firm is also open to lot of external talent making it best of both worlds,- potential long working hours especially attending meetings to be with NY time zone for an American firm - doomed if you don't have good leadership support and sponsorship beyond a point in career- compensation practices are not always clear,"Verified User Current Employee o********* Executive Director - IT - Oct 4, 2021",
4,Great work if you join the right team,1) Good WLB in right teams2) Good work in right teams,1) Not a tech company2) Can restrict growth if you get stuck in a bad team,"Verified User Current Employee a******** Software Engineer - Oct 3, 2021",
2,Great work life balance but nothing more,Great work life balance.Not sure if it's actually beneficial to appear in my CV,"Low compensation.Bonus is only for the first year, after that there's high chance you get 0","Verified User Current Employee q***** Senior Software Back End Engineer - Oct 1, 2021",
4,Great wlb- again depends on the team. Decent compensation - only below faang afaik. Good and well meaning people around,Tech stack (yes they've been upgrading)PeopleWLB (very team specific)Laid backMedium to High growth,Compensation not too highWLB (team specific - based on stories)Comfort zone Not too remote orientedIt's still a bank,"Verified User Current Employee z***** Associate Applications Developer - Oct 1, 2021",
3,Depends on what your role is for won,Note: this varies by divisionGood company with strong cultureGreat people to work with Can work in impactful projects as an analyst or associate,"Imperfect wlbAversion to wfhComp is not great if you are not in revenue producing division People are on at all hours, making you feel you also have to be on","Verified User Current Employee g***** Risk Associate - Sep 30, 2021",
