Rating,Description,Pros,Cons,Author Info,Resignation Reason
4.0,Good benefits moderate pay,Good people depending on what team you are on. There are a few PPMD that are very technical. ,Pay is less competitive than tech in general. Have to keep a good network to get into good projects. ,"Verified User Current Employee  e*****  Senior Consultant - Nov 3, 2021",
5.0,Great first year post undergrad,People you start with post undergrad are great. Made some lifelong friends in my start class.,Sometimes client work can be awful. This truly depends on the client. ,"Verified User Current Employee  b******  Consultant - Nov 3, 2021",
4.0,"Deloitte Government Practice - Great WLB, Poor Compensation, Experience is What You Make of it","--Great culture, people care about your well-being, DEI focused, opportunities to try different projects--Great trainings and benefits--Impactful and sometimes interesting work--If you find good projects and build a strong network you can have an enjoyable experience",-Poor compensation for anyone who is not a Partner-Long projects prevent you from growing skills / experiences-Lot's of staff aug / PMO projects-Large machine of a firm that impacts performance management and growth,"Verified User Current Employee  l********  Consultant - Nov 3, 2021",
4.0,"Great for professional development and exposure to the consulting industry. WLB tough at higher levels, comp can be low","Professional development opportunities and continued investment in these areas is great. Culture can be dependent on project/offering. Continual addition of perks (expanding the wellness benefit, providing an equipment subsidy) have been a welcome addition.","Work-life balance for Ms and above has been impacted by the adjustment to the work-life balance changes for junior staff (no longer requiring firm initiatives for SCs and below). Depending on what level you join at and your project, this could be good or bad.","Verified User Current Employee  b*****  Manager, Business Consulting - Nov 3, 2021",
4.0,Good place to start career,"Great potential network of people you can connect with at the firm, doing all sorts of really cool work. So many opportunities to learn.",Horrible onboarding. Don't feel fully prepared to get started on a project but I suppose you learn on the job,"Verified User Current Employee  m*******  Strategy Analyst I - Nov 1, 2021",
3.0,Good jumping off point ,Deloitte does have some brand value that might open some doors if you're junior in your career. It's a good jumping off point especially if not coming from a Top 20 school.,"Not innovative, would much rather reuse the same templates again and again rather than develop something new. Tech is horrible, is truly feels like no one knows anything at times. True technical talent is rare but does exist on a few great teams. ( I will say they are hiring more engineers and are improving)","Verified User Current Employee  r********  Software Engineer - Nov 1, 2021",
4.0,"Great benefits, terrible WLB","Great benefitsOnce you find good teams and leadership, you can find good people Good learning opportunities",Lots of BS work in form of firm initiativesPay is not competitive with industry ,"Verified User Current Employee  h*********  Manager, Consulting - Oct 30, 2021",
4.0,Great company to start your career,Lots of opportunity for growth when early on in your career,Your experience depends on your team. Compensation is low compared to the job market,"Verified User Current Employee  A*****  Consultant - Oct 29, 2021",
3.0,Team dependent ,"Stepping stone to something better, culturally firm doesn't encourage or support experienced hires but amazing learning and support resources available to campus hires. ",Very political and cohort based culture. Becoming more tech outsourcing versus strategy projects. ,"Verified User Current Employee  m********  Strategy Consultant - Oct 29, 2021",
5.0,Full marks for the culture,"Employee focused. Really trying to get the best out of people, if you are in the right circles. ",Can put you on long burning projects and you need to be in the right circles. ,"Verified User Former Employee  a*********  Manager - Applications Development - Oct 29, 2021",Compensation and Learning opportunities were saturated. Needed to explore new tech stack
1.0,Work life balance is poor ,"Year end disconnect, lots of PTOs, great maternity leave policy (4+ months)","Too much work, short staffed many times and no work life balance ","Verified User Current Employee  s********  Audit Senior - Oct 29, 2021",
5.0,Great culture at work,One of the best culture and team happened to work with,I didn't find any yet to post it in this forum,"Verified User Current Employee  C*****  Senior Engineer - Oct 28, 2021",
3.0,It's about the name,I work in a good department with good WL balance,Lack of leadership and they don't personally care about you. They work you til your core and don't care too much about raises,"Verified User Current Employee  I****  Consultant - Oct 28, 2021",
4.0,Classic consulting,You have nearly unlimited options for project work to choose from,Entry level roles can be incredibly monotonous and at higher levels the politics become ridiculous  ,"Verified User Current Employee  v*****  Manager, Consulting - Oct 28, 2021",
