Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,So far so nice,"Good tech stack, friendly coworker, provides lots of opportunities to learn ","Since I am pretty new to the company. Not found yet, maybe a little bit of slow pace?","Verified User Current Employee  b*********  Software Engineer - Nov 12, 2021  ",
4,Employee friendly company,Benefits are greatGood work life balanceRemote friendly teams,Management is afraid to make changesGrowth without plans to scale teams,"Verified User Current Employee  t*****  Staff Software Engineer - Nov 10, 2021  ",
4,"Great work-life balance, but not as good salary","Very open culture, great work-life balance, but lower compensation compared to many other companies","Manager might not care about your career, especially if you are junior","Verified User Current Employee  k*****  Software Engineer - Nov 9, 2021  ",
4,Huge potential wasted due to bad management,"Culture, diverse smart people, wlb is generally good, not bad compensation","Absence of alligment, long term vision, there are awkwardly lots of processes but with no real result, priorities in company are weird, needs lots of attention to developer experience and local development, infrastructure teams serving data needs to be a ton better and seems to have low staffing.","Verified User Current Employee  l*****  Software Engineer - Nov 6, 2021  ",
4,Good company,Twitter cares for its employees. A rest day every month. Focus on employee welfare and mental health.,Haven't been at Twitter long enough to know this better.,"Verified User Current Employee  z*****  Software Engineer - Nov 6, 2021  ",
4,Overall satisfactory,The culture : #LoveWhereWeWork. People here are very friendly and they respect each other.,Limited resources at non-us local offices. Limited opportunities to develop my career.,"Verified User Current Employee  n*****  Marketing Communications Manager - Nov 6, 2021  ",
4,Love where you work,"Good balance of work-life balance, TC, and engineering impact ",Product vision at the company level seems a bit scattered; support for ML/DS could be improved,"Verified User Current Employee  G*****  Software Engineer - Nov 5, 2021  ",
5,.,culture! rocky last few months but v good at its core,comp subpar but expectations just as high. tricky to get amazing talent,"Verified User Current Employee  r*****  Mobile Applications Developer - Nov 5, 2021  ",
1,—-,Employee friendly. Great benefit. Monthly day of rest is great. Awesome perks. Unlimited vacation,Lack of execution focus. Hope let’s get things done was the mindset was appreciated,"Verified User Current Employee  Q*****  Engineering Manager - Nov 4, 2021  ",
4,Great work life balance,"Great work life balance, good benefits, interesting work in general","Leaders are not held accountable for their action, priorities keep changing","Verified User Current Employee  H*****  Software Engineer - Nov 4, 2021  ",
2,Great work life balance with old-school engineering mindset,"- Great work life balance (every 9/80 working scheme is amazing, monthly resting day-off)- Nice package of benefits and perks- Competitive compensation","- Tenured engineers are usually arrogant/egocentric, hold surface knowledge about everything the team/org owns, and are often 'schooling/bashing' people in public - to justify their position before managers. Management continuously turn a blind eye on this recurring behaviour. - Technical mindset is like old-school engineering: this has been working so nice for the past X years, let's not touch it'. There's no standardisation in processes, designs, equipment, etc. Money is thrown out of the window with very weak designs and assumptions. Complete shit show.- Tools are creepy (when they exist) and the overall culture is to do (and redo) manual process, again and again...- In general the teams are not open to new ideas nor to collaborate effectively to any common goals. The company's culture is more concerned about soft topics (e.g., how do you identify yourself?) rather than evolving the business or rethinking its purpose. Things tends to move incredibly slow if you need to rely on someone else's team to get your piece done.","Verified User Current Employee  a*****  Systems Engineer - Nov 3, 2021  ",
4,"Great company, but depends on what team","Option for fully remote is greatGood compensation packageGreat company culture (work/life balance, coworkers are fun, work is interesting)Great benefits (health, therapy, cellphone, gym, WFH $$)","At least for the trust and safety team, management is poorSlow growth for career trajectory ","Verified User Current Employee  o*****  Policy Analyst - Nov 2, 2021  ",
5,I actually... love where I work.,"* Management actually cares about you and tries to take care of you* Really fun culture, I've made some great friends at Twitter* Work changes every day and I'm never doing the same thing twice","* Sometimes can be a bit controversial to work at a social media company. That being said, I agree with a lot of the stances we've taken at Twitter (ie. deactivating Trump's account).","Verified User Current Employee  m*********  Sales and Marketing - Nov 2, 2021  ",
4,Great place,"Good place to work, great work life balance place to be ",Management is def something can be improved. Yearly refreshers r bad,"Verified User Current Employee  p*****  Software Architect - Nov 1, 2021  ",
5,Great company for a balance between TC and WLB,"1. Decent compensation, middle of the market range2. WLB is decent. Get monthly mental wellness day off.3. Nice people",1. Outdated stack2. Still figuring out the direction the company is headed to3. Senior+ career can stagnate,"Verified User Current Employee  P*****  Software Engineer - Oct 29, 2021  ",
4,Great place to learn and level up,"Great TC, great people that makes you feel comfortable :)",Really incompetent managers though who like to play politics in order to make themselves look good,"Verified User Current Employee  j*******  Software Engineer - Oct 28, 2021  ",
